year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
clim_up;mean;2050;6,113724,3976,clim_up,mean,2050,6,ehrlichia chaffeensis
clim_up;mean;2050;8.5,131118,3717,clim_up,mean,2050,8.5,ehrlichia chaffeensis
clim_up;mean;2070;4.5,107769,2916,clim_up,mean,2070,4.5,ehrlichia chaffeensis
clim_up;mean;2070;6,155225,3656,clim_up,mean,2070,6,ehrlichia chaffeensis
clim_up;mean;2070;8.5,114991,3254,clim_up,mean,2070,8.5,ehrlichia chaffeensis
clim_up;mean;2080;2.6,101592,3865,clim_up,mean,2080,2.6,ehrlichia chaffeensis
clim_up;mean;2080;4.5,117455,3140,clim_up,mean,2080,4.5,ehrlichia chaffeensis
clim_up;mean;2080;6,139034,3711,clim_up,mean,2080,6,ehrlichia chaffeensis
clim_up;mean;2080;8.5,124652,4201,clim_up,mean,2080,8.5,ehrlichia chaffeensis
clim_up;min;2030;2.6,255604,7018,clim_up,min,2030,2.6,ehrlichia chaffeensis
clim_up;min;2030;4.5,192221,7617,clim_up,min,2030,4.5,ehrlichia chaffeensis
clim_up;min;2030;8.5,169158,6396,clim_up,min,2030,8.5,ehrlichia chaffeensis
clim_up;min;2050;2.6,228044,9386,clim_up,min,2050,2.6,ehrlichia chaffeensis
clim_up;min;2050;4.5,246872,10690,clim_up,min,2050,4.5,ehrlichia chaffeensis
clim_up;min;2050;6,202025,8869,clim_up,min,2050,6,ehrlichia chaffeensis
clim_up;min;2050;8.5,230127,9471,clim_up,min,2050,8.5,ehrlichia chaffeensis
clim_up;min;2070;4.5,181670,6808,clim_up,min,2070,4.5,ehrlichia chaffeensis
clim_up;min;2070;6,272302,10703,clim_up,min,2070,6,ehrlichia chaffeensis
clim_up;min;2070;8.5,200842,8045,clim_up,min,2070,8.5,ehrlichia chaffeensis
clim_up;min;2080;2.6,206404,10216,clim_up,min,2080,2.6,ehrlichia chaffeensis
clim_up;min;2080;4.5,218923,9207,clim_up,min,2080,4.5,ehrlichia chaffeensis
clim_up;min;2080;6,224346,7491,clim_up,min,2080,6,ehrlichia chaffeensis
clim_up;min;2080;8.5,229200,9278,clim_up,min,2080,8.5,ehrlichia chaffeensis
dummy;max;2030;2.6,136957,15521,dummy,max,2030,2.6,ehrlichia chaffeensis
dummy;max;2030;4.5,134666,13230,dummy,max,2030,4.5,ehrlichia chaffeensis
dummy;max;2030;8.5,132573,11137,dummy,max,2030,8.5,ehrlichia chaffeensis
dummy;max;2050;2.6,133948,12512,dummy,max,2050,2.6,ehrlichia chaffeensis
dummy;max;2050;4.5,130817,9381,dummy,max,2050,4.5,ehrlichia chaffeensis
dummy;max;2050;6,126947,5511,dummy,max,2050,6,ehrlichia chaffeensis
dummy;max;2050;8.5,128989,7553,dummy,max,2050,8.5,ehrlichia chaffeensis
