year_RCP_group,future_value,Gain,Type,MinMax,Year,RCP,disease
people_in_povertySSP2;min;2030;4.5,-53012.9349383637,-1733.92599312305,people_in_povertySSP2,min,2030,4.5,alkhurma
people_in_povertySSP2;min;2030;8.5,-54694.4641609193,-3415.45521567862,people_in_povertySSP2,min,2030,8.5,alkhurma
people_in_povertySSP2;min;2050;2.6,-72246.9479893591,3901.9287677557,people_in_povertySSP2,min,2050,2.6,alkhurma
people_in_povertySSP2;min;2050;4.5,-82538.2779117426,-6389.40115462781,people_in_povertySSP2,min,2050,4.5,alkhurma
people_in_povertySSP2;min;2050;6,-86755.2613642232,-10628.9429058981,people_in_povertySSP2,min,2050,6,alkhurma
people_in_povertySSP2;min;2050;8.5,-92805.0202305571,-16656.1434734423,people_in_povertySSP2,min,2050,8.5,alkhurma
people_in_povertySSP2;min;2070;2.6,-68969.3092061433,-7009.85678805751,people_in_povertySSP2,min,2070,2.6,alkhurma
people_in_povertySSP2;min;2070;4.5,-90321.8692503622,-28362.4168322764,people_in_povertySSP2,min,2070,4.5,alkhurma
people_in_povertySSP2;min;2070;6,-97911.957657888,-35952.5052398023,people_in_povertySSP2,min,2070,6,alkhurma
people_in_povertySSP2;min;2070;8.5,-93351.939364488,-31406.816340136,people_in_povertySSP2,min,2070,8.5,alkhurma
people_in_povertySSP2;min;2080;2.6,-52550.2650127721,-8308.77177236285,people_in_povertySSP2,min,2080,2.6,alkhurma
people_in_povertySSP2;min;2080;4.5,-67071.0718636064,-22829.5786231972,people_in_povertySSP2,min,2080,4.5,alkhurma
people_in_povertySSP2;min;2080;6,-91859.9743166436,-47618.4810762343,people_in_povertySSP2,min,2080,6,alkhurma
people_in_povertySSP2;min;2080;8.5,-77324.2055892839,-33082.7123488747,people_in_povertySSP2,min,2080,8.5,alkhurma
people_in_povertySSP3;max;2030;2.6,-2939.55301186214,420.293189006747,people_in_povertySSP3,max,2030,2.6,alkhurma
